,brand,store,sido,gungu,address,phone
1443,pelicana,대방동점,서울특별시,동작구,서울특별시 동작구 등용로 112-1,02-826-2282
1444,pelicana,대봉점,대구광역시,중구,대구광역시 중구 동덕로6길 12-14, 
1445,pelicana,대산점,충청남도,서산시,충청남도 서산시 대산읍 구진로 61-1,041-664-9400
1446,pelicana,대소점,충청북도,음성군,충청북도 음성군 대소면 오태로99번길 12-4,043-881-8508
1447,pelicana,대신점,경기도,여주시,경기도 여주시 대신면 여양로 1452,031-884-3669
1448,pelicana,대야점,경기도,시흥시,경기도 시흥시 뱀내장터로  21(대야동),031-315-9282
1449,pelicana,대연점,부산광역시,남구,부산광역시 남구  천제등로28번길50, 
1450,pelicana,대우점,인천광역시,부평구,"인천광역시 부평구 길주로394번길 5, 1층102호(산곡동,모모)", 
1451,pelicana,대전옥계점,대전광역시,중구,대전광역시 중구 대종로 59(옥계동),042-272-9292
1452,pelicana,대전용문점,대전광역시,서구,대전광역시 서구 용문로 35-18,042-524-8030
1453,pelicana,대전지사,대전광역시,서구, ,
1454,pelicana,대전터미널점,대전광역시,동구,대전광역시 동구 동서대로1695번길 106,042-631-0666
1455,pelicana,대조동점,서울특별시,은평구,서울특별시 은평구 역말로9길 40-1. 1층(대조동),02-355-6360
1456,pelicana,대진점,강원도,고성군,강원도 고성군 현내면 한나루로 112-1,033-682-0303
1457,pelicana,대천해수욕장점,충청남도,보령시,충청남도 보령시 해수욕장4길 68,041-932-9047
1458,pelicana,대치동점,서울특별시,강남구,서울특별시 강남구 남부순환로 2917 (1층 108호), 
1459,pelicana,대학로점,강원도,삼척시,강원도 삼척시  대학로 45(당저동),033-573-4298
1460,pelicana,대화장성점,경기도,고양시일산서구,경기도 고양시일산서구 호수로838번길 22,031-916-1233
1461,pelicana,대화점(강원),강원도,평창군,강원도 평창군  대화면 대화3길 46,033-333-2001
1462,pelicana,덕산점,충청북도,진천군,충청북도 진천군 덕산면 덕금로 809,043-536-5888
1463,pelicana,덕절리점,경기도,화성시,경기도 화성시 정남면 발안로 1177,031-373-2660
1464,pelicana,덕천점,경기도,안양시만안구,경기도 안양시만안구 덕천로128번길 18(안양동),031-444-0406
1465,pelicana,덕풍동점,경기도,하남시,"경기도 하남시 신장로 104, 1층 (신장동, 성원쌍떼빌)",031-793-9922
1466,pelicana,도계점,강원도,삼척시,"강원도 삼척시  도계읍 도계로 228, 1/3",033-541-6027
1467,pelicana,도고점,충청남도,아산시,충청남도 아산시 도고면 아산만로 162-1,041-544-8746
1468,pelicana,도구점,경상북도,포항시남구,경상북도 포항시남구 동해면 일월로 116,054-286-2970
1469,pelicana,도당점,경기도,부천시원미구,경기도 부천시원미구 옥산로 145,032-677-7500
1470,pelicana,도련점,제주특별자치도,제주시,"제주특별자치도 제주시 삼봉로 115, 미듬하나로맨션상가 103호",064-751-9282
1471,pelicana,도림주공점,인천광역시,남동구,인천광역시 남동구 논고개로 299,032-434-8292
1472,pelicana,도립대점,강원도,강릉시,강원도 강릉시  주문진읍 연주로 261-1,033-661-7282
1473,pelicana,도마점,대전광역시,서구,대전광역시 서구 도마5길 4,042-522-0704
1474,pelicana,도봉점,서울특별시,도봉구,"서울특별시 도봉구 도봉로164길 10(도봉동, 1층)",02-955-8695
1475,pelicana,도안지구점,대전광역시,유성구,대전광역시 유성구 원신흥남로 11번길 6-22 (102호),042-822-9283
1476,pelicana,도영점,강원도,원주시,강원도 원주시 남원로 527번길 6-34(명륜동), 
1477,pelicana,도평점,경기도,광주시,경기도 광주시 초월읍 현산로 89-6,031-768-9266
1478,pelicana,독산1점,서울특별시,금천구,서울특별시 금천구 가산로 80,02-853-0580
1479,pelicana,독산3점,서울특별시,금천구,서울특별시 금천구 독산로 319 (독산동),02-867-1780
1480,pelicana,동광양점,전라남도,광양시,전라남도 광양시 중마로 201,061-795-8952
1481,pelicana,동대동점,충청남도,보령시,충청남도 보령시 작은오랏2길 60-6,041-936-8866
1482,pelicana,동두천역전점,경기도,동두천시,경기도 동두천시 생연로 120(생연동),031-862-2973
1483,pelicana,동두천터미널점,경기도,동두천시,경기도 동두천시 중앙로265번길 15,031-862-7853
1484,pelicana,동명동점,강원도,속초시,강원도 속초시 번영로105번길 19(동명동),033-631-2530
1485,pelicana,동명점,경상북도,칠곡군,경상북도 칠곡군 동명면 봉암1길 7,054-976-4840
1486,pelicana,동백점,경기도,용인시기흥구,경기도 용인시기흥구 동백동 662번지, 
1487,pelicana,동삼점,부산광역시,영도구,부산광역시 영도구 태종로 688-2(동삼동),051-405-3377
1488,pelicana,동송점,강원도,철원군,강원도 철원군  동송읍 금학로 232,033-455-4490
1489,pelicana,동아점,경기도,고양시일산동구,경기도 고양시일산동구 강송로 196 동아아파트상가 1-3,031-902-0203
1490,pelicana,동암남점,인천광역시,부평구,인천광역시 부평구 경인로701번길 43 1층,032-421-8180
1491,pelicana,동천동점,경기도,용인시수지구,경기도 용인시수지구 고기로45번길 58 동문그린아파트 상가101호,031-262-9759
1492,pelicana,동천점,경상북도,경주시,경상북도 경주시 탈해로47번길 6-4,054-773-7731
1493,pelicana,동촌점,대구광역시,동구,대구광역시 동구 해동로 243-1, 
1494,pelicana,동탄1점,경기도,화성시,"경기도 화성시 동탄지성로 150-9(능동,상가101호)",031-613-0092
1495,pelicana,동탄2점,경기도,화성시,경기도 화성시 동탄청계로 303-14, 
1496,pelicana,동탄목동점,경기도,화성시,경기도 화성시 목동 462-4,031-8055-8258
1497,pelicana,동탄반송점,경기도,화성시,"경기도 화성시 노작로3길 22,1층 일부호(반송동)", 
1498,pelicana,동탄한백점,경기도,화성시,경기도 화성시 동탄대로24길 117,031-373-9228
1499,pelicana,동해점,강원도,동해시,강원도 동해시  천곡2길 4(천곡동),033-532-3325
1500,pelicana,두구동점,부산광역시,금정구,부산광역시 금정구 체육공원로 618,051-508-0032
1501,pelicana,두정점,충청남도,천안시서북구,충청남도 천안시서북구 부성6길 23,041-556-9933
1502,pelicana,둔덕점,전라남도,여수시,전라남도 여수시 만성로 20,061-651-6641
1503,pelicana,둔산1점,대전광역시,서구,대전광역시 서구 둔산로 201 국화동성@상가 202호,042-482-1872
1504,pelicana,둔산2점,대전광역시,서구,대전광역시 서구 둔산로218번길 29,042-486-1007
1505,pelicana,뚝섬점,서울특별시,광진구,서울특별시 광진구 뚝섬로23길 50,02-499-4330
1506,pelicana,레이크타운점,경기도,안산시단원구,"경기도 안산시단원구 광덕1로 195, 104호",031-406-1111
1507,pelicana,마석점,경기도,남양주시,"경기도 남양주시 화도읍 비룡로 185-20, 210(삼진상가2층)",031-595-8686
1508,pelicana,마송점,경기도,김포시,경기도 김포시 통진읍 조강로 49,031-988-4443
1509,pelicana,마장점,경기도,이천시,경기도 이천시 마장면 중앙로6번길 15,031-632-3323
1510,pelicana,마전점,충청남도,금산군,충청남도 금산군 추부면 마전로 55,041-753-7972
1511,pelicana,마천1점,서울특별시,송파구,서울특별시 송파구 마천로61길 9(마천동),02-409-0186
1512,pelicana,마평리점,경기도,용인시처인구,경기도 용인시처인구 금령로 129(마평동),031-335-8542
1513,pelicana,만년점,대전광역시,서구,대전광역시 서구 만년로16번길 27(만년동),042-485-9949
1514,pelicana,만성혁신점,전라북도,전주시덕진구,전라북도 전주시덕진구 오공로 120 1층 106호(만성동),063-225-9285
1515,pelicana,만수1점,인천광역시,남동구,"인천광역시 남동구 만수서로 97-17, 103호",032-462-2664
1516,pelicana,만수3점,인천광역시,남동구,인천광역시 남동구 백범로214번길 6-2, 
1517,pelicana,만수삼환점,인천광역시,남동구,인천광역시 남동구 소래로669번길 30 106호,032-465-0892
1518,pelicana,만수주공점,인천광역시,남동구,인천광역시 남동구 장승남로34번길 22 상가 111호,032-466-3331
1519,pelicana,만촌점,대구광역시,수성구,대구광역시 수성구 국채보상로 1024,053-751-0870
1520,pelicana,망상점,강원도,동해시,"강원도 동해시  동해대로 6270-16, 1층 111호(망상동)", 
1521,pelicana,망원동점,서울특별시,마포구,서울특별시 마포구 방울내로 66,02-337-8060
1522,pelicana,매산점,경기도,수원시팔달구,경기도 수원시팔달구 갓매산로26번길 24, 
1523,pelicana,매송점,경기도,화성시,경기도 화성시 매송면 화성로2358번길  37,031-294-7696
1524,pelicana,매탄점,경기도,수원시영통구,경기도 수원시영통구 동수원로514번 15 103호,031-214-9292
1525,pelicana,매화동점,경기도,시흥시,경기도 시흥시 매화1로 21,031-313-2914
1526,pelicana,명곡점,대구광역시,달성군,대구광역시 달성군 화원읍 비슬로 2420,053-638-9935
1527,pelicana,명보점,충청북도,제천시,충청북도 제천시 용두천로 112(남천동),043-644-4311
1528,pelicana,명일점,서울특별시,강동구,서울특별시 강동구 동남로67길 44(명일동),02-441-4171
1529,pelicana,모가점,경기도,이천시,경기도 이천시 모가면 진상미로 1257(성광주택),031-633-3663
1530,pelicana,모슬포점,제주특별자치도,서귀포시,제주특별자치도 서귀포시  , 
1531,pelicana,모현점,경기도,용인시처인구,경기도 용인시처인구 모현면 외대로 36,031-339-6860
1532,pelicana,목감점,경기도,시흥시,경기도 시흥시 동서로 1095,031-405-3677
1533,pelicana,목동1점,서울특별시,양천구,서울특별시 양천구 목동중앙로 49,02-2642-0177
1534,pelicana,목동3점,서울특별시,양천구,"서울특별시 양천구 목동동로 50 A-111(신정동, 목동아파트)",02-2645-3633
1535,pelicana,목동시장점,서울특별시,양천구,서울특별시 양천구 목동중앙남로10 7,02-2646-4803
1536,pelicana,목상석봉점,대전광역시,대덕구,"대전광역시 대덕구 대덕대로1454 11-6(목상동,1층)", 
1537,pelicana,목행점,충청북도,충주시,충청북도 충주시 행정10길 10(목행동),043-853-2900
1538,pelicana,무거1점,울산광역시,남구,울산광역시 남구 신복로23번길 15(무거동),052-225-9200
1539,pelicana,무실점,강원도,원주시,강원도 원주시 시청로 88-1,033-734-9255
1540,pelicana,무주점,전라북도,무주군,전라북도 무주군 무주읍 향학로 42,063-322-3938
1541,pelicana,묵동점,서울특별시,중랑구,서울특별시 중랑구 동일로149길 15,02-973-4977
1542,pelicana,묵호점,강원도,동해시,"강원도 동해시  발한로 137(발한동, 가동)",033-533-1668
1543,pelicana,문경점,경상북도,문경시,경상북도 문경시 문경읍 주흘로 29,054-571-7964
1544,pelicana,문덕점,경상북도,포항시남구,경상북도 포항시남구 오천읍 해병로 405 청호아파트상가 101호  ,054-292-1236
1545,pelicana,문막점,강원도,원주시,강원도 원주시 문막읍 문막시장1길 55-2,033-735-0909
1546,pelicana,문산점,경기도,파주시,"경기도 파주시 문산읍 문향로 82,  102호",031-952-2781
1547,pelicana,문정점,서울특별시,송파구,"서울특별시 송파구 송이로33길 6-17(문정동, 지상1층)",02-408-5797
1548,pelicana,문촌점,경기도,고양시일산서구,경기도 고양시일산서구 대산로 183,031-913-9292
1549,pelicana,문학점,인천광역시,미추홀구,"인천광역시 미추홀구 승학길 4(문학동, 101호)",032-422-6892
1550,pelicana,문화동점,충청북도,충주시,충청북도 충주시 사직산1길 15-11(문화동),043-853-7204
1551,pelicana,문화점,대전광역시,중구,대전광역시 중구 보문산로161번 61, 
1552,pelicana,미금점,경기도,성남시분당구,경기도 성남시분당구 미금일로 55 상가동108호,031-714-7463
1553,pelicana,미룡산북점,전라북도,군산시,전라북도 군산시 부곡로 125(미룡동),063-465-8388
1554,pelicana,미사1점,경기도,하남시,"경기도 하남시 미사강변중앙로 223, 113호 (망월동, 센트럴파크1)",031-795-3792
1555,pelicana,미아점,서울특별시,강북구,서울특별시 강북구 도봉로29길 10 1층,02-985-1145
1556,pelicana,미원점,충청북도,청주시상당구,충청북도 청주시상당구 미원면 미원시내2길 19-3,043-298-3993
1557,pelicana,민락점,경기도,의정부시,경기도 의정부시 오목로 99,031-851-4749
1558,pelicana,박달동점,경기도,안양시만안구,경기도 안양시만안구 박달로 471,031-447-3131
1559,pelicana,반구점,울산광역시,중구,울산광역시 중구 화합로 403 (반구동),052-293-9999
1560,pelicana,반달마을점,경기도,부천시원미구,경기도 부천시원미구 상일로 69 1층,032-323-9292
1561,pelicana,반송2점,부산광역시,해운대구,부산광역시 해운대구 반송로924번길 27-2,051-543-5531
1562,pelicana,반월점,전라북도,전주시덕진구,전라북도 전주시덕진구 반월3길 19 (반월주공아파트상가 104호),063-213-8292
1563,pelicana,발산동점,서울특별시,강서구,서울특별시 강서구 우장산로 9(내발산동),02-3664-0907
1564,pelicana,방어진점,울산광역시,동구,울산광역시 동구 화문로 75,052-201-4730
1565,pelicana,방이2점,서울특별시,송파구,"서울특별시 송파구 오금로23길 25, 나동 1층 (방이동)",02-423-8587
1566,pelicana,방화1점,서울특별시,강서구,서울특별시 강서구 양천로11길 8(방화동 487-8 1층),02-2663-2224
1567,pelicana,방화2점,서울특별시,강서구,"서울특별시 강서구 방화동로 116-1(방화동, 1층)",02-2666-9992
1568,pelicana,배곧1점,경기도,시흥시,경기도 시흥시 서울대학로278번길 25-8,031-431-2024
1569,pelicana,배방점,충청남도,아산시,충청남도 아산시 배방읍 모산로 172,041-548-1258
1570,pelicana,배시내점,경상북도,김천시,경상북도 김천시 감문면 배시내길14,054-431-5425
